time,price_ref,mid,bid,ask,inventory,cash,equity,reason
2025-08-30 03:02:00,107818.05,107806.53,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:03:00,107831.74,107828.175,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:04:00,107854.53,107829.72,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:05:00,107866.63,107849.15,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:06:00,107911.06,107888.845,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:07:00,107942.15,107925.16500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:08:00,107976.0,107955.98999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:09:00,108014.7,107995.345,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:10:00,108034.71,108025.785,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:11:00,108001.75,108025.715,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:12:00,108043.67,108022.705,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:13:00,108059.99,108051.83499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:14:00,108041.29,108046.305,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:15:00,108054.34,108043.465,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:16:00,108061.85,108049.675,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:17:00,108064.06,108062.31,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:18:00,108046.71,108044.235,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:19:00,108082.82,108064.76000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:20:00,108099.99,108091.405,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:21:00,108129.41,108114.70000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:22:00,108207.14,108168.57,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:23:00,108230.4,108257.41,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:24:00,108231.25,108214.925,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:25:00,108240.73,108224.0,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:26:00,108204.79,108222.76000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:27:00,108180.83,108183.16,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:28:00,108202.25,108203.63,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:29:00,108231.2,108221.115,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:30:00,108261.4,108248.055,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:31:00,108300.0,108278.0,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:32:00,108344.97,108322.485,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:33:00,108334.35,108360.17000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:34:00,108320.0,108343.44,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:35:00,108334.02,108312.1,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:36:00,108390.26,108362.135,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:37:00,108380.15,108394.445,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:38:00,108408.4,108399.20999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:39:00,108352.21,108380.22,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:40:00,108313.66,108316.10500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:41:00,108313.34,108314.32,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:42:00,108323.81,108329.705,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:43:00,108325.95,108324.875,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:44:00,108341.09,108333.52,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:45:00,108348.2,108341.1,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:46:00,108388.55,108383.36,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:47:00,108421.24,108402.79500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:48:00,108406.93,108414.91500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:49:00,108378.38,108382.595,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:50:00,108384.05,108399.185,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:51:00,108371.51,108397.755,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:52:00,108389.52,108369.91,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:53:00,108406.75,108384.0,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:54:00,108415.96,108411.35500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:55:00,108420.29,108414.015,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:56:00,108404.86,108413.025,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:57:00,108415.99,108407.19,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:58:00,108430.5,108423.255,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 03:59:00,108436.2,108433.35500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:00:00,108452.9,108452.86,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:01:00,108427.01,108427.625,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:02:00,108399.01,108405.045,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:03:00,108406.86,108410.61499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:04:00,108387.44,108389.905,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:05:00,108424.17,108410.0,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:06:00,108436.0,108436.86499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:07:00,108465.99,108451.0,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:08:00,108478.91,108472.45000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:09:00,108500.61,108489.765,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:10:00,108487.6,108485.95499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:11:00,108482.93,108491.045,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:12:00,108498.3,108490.61,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:13:00,108460.01,108479.2,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:14:00,108469.82,108464.91,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:15:00,108477.98,108473.9,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:16:00,108515.84,108496.91500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:17:00,108535.31,108525.58,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:18:00,108535.31,108535.315,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:19:00,108535.17,108523.99,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:20:00,108504.45,108519.81,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:21:00,108509.8,108507.125,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:22:00,108504.34,108507.065,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:23:00,108504.33,108504.33499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:24:00,108590.12,108548.16500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:25:00,108611.21,108600.66500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:26:00,108636.75,108623.98000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:27:00,108640.02,108667.01000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:28:00,108663.37,108651.69,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:29:00,108639.19,108625.005,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:30:00,108594.93,108619.43,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:31:00,108578.01,108597.0,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:32:00,108497.89,108536.625,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:33:00,108493.68,108505.04000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:34:00,108483.57,108490.025,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:35:00,108484.42,108492.985,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:36:00,108494.87,108489.645,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:37:00,108532.47,108522.905,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:38:00,108500.01,108524.3,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:39:00,108502.95,108501.475,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:40:00,108535.27,108525.765,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:41:00,108507.29,108521.275,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:42:00,108515.38,108500.9,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:43:00,108508.0,108504.295,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:44:00,108507.99,108507.995,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:45:00,108463.34,108485.66500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:46:00,108492.08,108477.705,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:47:00,108495.26,108498.28,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:48:00,108510.18,108502.72,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:49:00,108535.31,108522.745,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:50:00,108500.01,108517.67,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:51:00,108486.85,108493.42499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:52:00,108472.14,108479.49,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:53:00,108460.01,108466.07,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:54:00,108464.49,108462.245,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:55:00,108464.48,108464.485,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:56:00,108470.8,108467.64,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:57:00,108470.8,108470.795,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:58:00,108452.19,108456.11,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 04:59:00,108435.59,108434.92,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:00:00,108447.81,108443.88500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:01:00,108448.51,108453.18,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:02:00,108447.44,108451.895,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:03:00,108387.26,108433.985,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:04:00,108391.99,108382.985,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:05:00,108385.68,108399.035,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:06:00,108349.05,108371.105,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:07:00,108364.94,108356.98999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:08:00,108388.34,108376.64,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:09:00,108423.26,108405.8,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:10:00,108317.92,108370.595,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:11:00,108317.92,108314.91,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:12:00,108317.52,108324.515,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:13:00,108310.01,108313.765,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:14:00,108248.06,108279.035,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:15:00,108273.48,108260.765,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:16:00,108297.98,108291.85500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:17:00,108286.59,108283.95999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:18:00,108295.76,108301.22,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:19:00,108280.14,108287.94,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:20:00,108243.18,108264.515,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:21:00,108232.29,108233.54000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:22:00,108232.29,108232.285,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:23:00,108232.28,108232.285,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:24:00,108251.5,108241.89499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:25:00,108251.5,108251.495,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:26:00,108251.49,108251.495,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:27:00,108238.0,108244.75,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:28:00,108216.85,108225.82,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:29:00,108216.85,108216.845,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:30:00,108129.3,108173.07,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:31:00,108172.16,108150.73000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:32:00,108232.56,108202.36,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:33:00,108219.41,108209.685,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:34:00,108292.06,108258.235,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:35:00,108310.43,108283.91500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:36:00,108394.85,108352.645,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:37:00,108413.76,108408.83499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:38:00,108406.01,108410.54500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:39:00,108426.01,108416.005,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:40:00,108401.49,108421.92,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:41:00,108384.01,108388.95,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:42:00,108400.01,108384.685,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:43:00,108400.01,108400.005,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:44:00,108373.53,108382.26999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:45:00,108383.57,108366.92,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:46:00,108383.56,108383.565,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:47:00,108410.87,108397.215,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:48:00,108398.21,108414.44,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:49:00,108315.68,108356.945,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:50:00,108294.88,108303.51999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:51:00,108363.16,108329.025,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:52:00,108375.8,108369.48999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:53:00,108396.46,108386.13500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:54:00,108327.04,108361.75,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:55:00,108327.03,108333.79999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:56:00,108333.64,108330.33499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:57:00,108346.54,108349.08499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:58:00,108366.34,108354.905,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 05:59:00,108347.2,108358.81,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:00:00,108327.22,108344.61,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:01:00,108372.67,108345.505,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:02:00,108426.62,108399.645,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:03:00,108554.73,108490.67499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:04:00,108525.4,108540.06,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:05:00,108531.14,108526.04000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:06:00,108511.87,108532.78,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:07:00,108475.22,108491.345,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:08:00,108524.86,108500.045,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:09:00,108543.36,108534.11,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:10:00,108524.86,108534.11,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:11:00,108425.79,108466.43,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:12:00,108386.35,108408.02,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:13:00,108366.92,108376.63,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:14:00,108331.51,108349.20999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:15:00,108344.96,108370.39,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:16:00,108313.61,108329.285,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:17:00,108307.65,108317.185,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:18:00,108327.17,108313.59,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:19:00,108329.53,108328.35,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:20:00,108310.68,108319.25,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:21:00,108300.0,108305.34,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:22:00,108305.2,108308.0,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:23:00,108314.22,108312.20000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:24:00,108316.9,108321.875,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:25:00,108304.49,108310.70000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:26:00,108260.01,108282.25,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:27:00,108257.4,108258.70499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:28:00,108269.3,108263.355,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:29:00,108264.36,108266.83499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:30:00,108264.36,108264.36499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:31:00,108247.97,108253.255,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:32:00,108304.5,108276.23000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:33:00,108280.8,108292.64499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:34:00,108275.15,108281.26999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:35:00,108287.39,108281.265,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:36:00,108295.14,108293.12,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:37:00,108314.96,108305.055,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:38:00,108324.27,108319.615,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:39:00,108302.6,108313.435,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:40:00,108300.0,108301.3,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:41:00,108300.01,108302.4,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:42:00,108281.02,108290.51,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:43:00,108275.14,108278.07500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:44:00,108275.14,108275.13500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:45:00,108247.97,108273.9,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:46:00,108271.31,108266.41,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:47:00,108278.0,108273.01000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:48:00,108260.01,108269.005,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:49:00,108247.86,108249.92499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:50:00,108210.0,108228.93,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:51:00,108210.01,108210.005,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:52:00,108210.01,108210.005,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:53:00,108218.0,108213.675,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:54:00,108233.22,108225.60500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:55:00,108259.2,108246.205,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:56:00,108218.0,108238.595,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:57:00,108243.69,108227.175,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:58:00,108252.93,108250.75,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 06:59:00,108320.0,108286.47,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 07:00:00,108347.7,108333.845,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 07:01:00,108373.58,108360.63500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 07:02:00,108354.83,108366.905,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 07:03:00,108333.28,108344.055,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 07:04:00,108255.3,108294.29,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 07:05:00,108230.07,108242.68,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 07:06:00,108192.01,108211.04000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 07:07:00,108151.47,108171.73999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 07:08:00,108120.01,108135.735,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 07:09:00,108173.16,108146.59,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 07:10:00,108226.25,108214.945,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 07:11:00,108238.98,108231.31,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 07:12:00,108223.77,108234.735,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 07:13:00,108253.86,108238.81,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 07:14:00,108263.33,108258.59,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-30 07:15:00,108234.46,108250.715,,,0.0,-13.7918166,-13.7918166,risk_block
